sample,time,solved,E2.Tsi,E2.Tti,K1.P1,M1.PV,M2.PV,M3.PV,R1.T2,R1.Xmax,R1.tau,S4.W,SNK1.P,SNK1.T,SNK1.z[C2H4O],SNK1.z[C2H4],SNK1.z[CO2],SRCE1.P,SRCE1.T,SRCE1.W,SRCR1.M[C2H4],SRCR1.M[O2],SRCR1.P,SRCR1.T,XC1.SP,XC2.SP,XV1.Pos,XV2.Pos,XV3.Pos
79,,True,20.002394485167372,399.09158215431364,0.49999999999999994,150.0,99.4177777777775,22.099999999999977,217.62523294629472,0.6949321588964903,1.1046841387034283,99.41777777777752,1.6078166151936488,217.62523294629477,0.01639485512971977,0.26756909483926233,0.06379993766260163,1.5,20.0,100.0,4464.0,491.83054588986,1.0,25.0,150.0,99.4177777777775,1.0,1.0,0.5
80,,True,20.002394485167372,398.168428448001,0.49999999999999994,150.00000000000017,99.4177777777775,22.099999999999977,217.69748829538048,0.8654907539505153,1.1010564715218991,99.41777777777752,1.6078166151936488,217.69748829538008,0.01637810563898433,0.269437062203538,0.06415101041587365,1.5,20.0,100.0,4464.0,392.271723511667,1.0,25.0,150.0,99.4177777777775,1.0,1.0,0.5
81,,False,20.002394485167372,395.6484245101268,0.49999999999999994,150.00000000000023,99.4177777777775,22.099999999999977,217.73726089568908,0.9999943076034642,1.0990693646837975,99.41777777777749,1.6078166151936488,217.73726089568964,0.016368935433439615,0.27046025666799933,0.0643433465088978,1.5,20.0,100.0,4464.0,123.784944891989,1.0,25.0,150.0,99.4177777777775,1.0,1.0,0.5
82,,True,20.002394485167372,405.40243159853105,0.49999999999999994,149.99999999999972,99.4177777777775,22.099999999999977,217.15467047116294,0.30063205926785447,1.1288895689377392,99.41777777777752,1.6078166151936488,217.15467047116317,0.01650686300860665,0.2551043099960799,0.06145922599699464,1.5,20.0,100.0,4464.0,1190.28529698793,1.0,25.0,150.0,99.4177777777775,1.0,0.9999999999999999,0.5
83,,True,20.002394485167372,405.1652717963502,0.49999999999999994,150.00000000000017,99.4177777777775,22.099999999999977,217.1716443282777,0.3070323268418218,1.1279982944987983,99.4177777777775,1.6078166151936488,217.17164432827752,0.016502731925489934,0.2555633106297097,0.0615453601141347,1.5,20.0,100.0,4464.0,1163.46123610623,1.0,25.0,150.0,99.4177777777775,1.0,1.0,0.5
84,,True,20.002394485167372,402.4514871407556,0.49999999999999994,150.00000000000017,99.4177777777775,22.099999999999977,217.36974610924068,0.4073635886667539,1.1176985175275493,99.4177777777775,1.6078166151936488,217.3697461092408,0.01645502765249846,0.26086744155579744,0.06254104001975704,1.5,20.0,100.0,4464.0,859.757083901501,1.0,25.0,150.0,99.4177777777775,1.0,1.0,0.5
85,,True,20.002394485167372,402.57262019399445,0.49999999999999994,150.00000000000017,99.4177777777775,22.099999999999977,217.36074935855828,0.4014514951686246,1.118162256549584,99.4177777777775,1.6078166151936488,217.36074935855845,0.016457174017019006,0.2606286344171921,0.06249619856335608,1.5,20.0,100.0,4464.0,873.187420422725,1.0,25.0,150.0,99.4177777777775,1.0,1.0,0.5
86,,True,20.002394485167372,400.16261001453995,0.49999999999999994,150.00000000000023,99.4177777777775,22.099999999999977,217.54252995182685,0.5663931508790584,1.108864679222957,99.41777777777752,1.6078166151936488,217.5425299518268,0.016414170256404993,0.2654164042494062,0.06339544930014766,1.5,20.0,100.0,4464.0,608.157993375998,1.0,25.0,150.0,99.4177777777775,1.0,1.0,0.5
87,,True,20.002394485167372,400.27305919263335,0.49999999999999994,150.00000000000023,99.4177777777775,22.099999999999977,217.53406925826334,0.5558373034733509,1.1092940818256938,99.41777777777752,1.6078166151936488,217.53406925826334,0.016416154964216296,0.2651952891290251,0.06335390781000332,1.5,20.0,100.0,4464.0,620.204700361525,1.0,25.0,150.0,99.4177777777775,1.0,1.0,0.5
88,,True,20.002394485167372,400.6264669524519,0.49999999999999994,150.00000000000023,99.4177777777775,22.099999999999977,217.50708200538696,0.5246071393446569,1.1106659123468618,99.41777777777749,1.6078166151936488,217.50708200538696,0.01642249652413479,0.26448888032702245,0.06322120013014064,1.5,20.0,100.0,4464.0,658.814692404806,1.0,25.0,150.0,99.4177777777775,1.0,1.0,0.5
